file_name,class
both1.wav,0
both2.wav,0
both3.wav,0
both4.wav,0
both5.wav,0
both6.wav,0
both7.wav,0
both8.wav,0
both9.wav,0
both10.wav,0
both11.wav,0
both12.wav,0
both13.wav,0
both14.wav,0
both15.wav,0
both16.wav,0
both17.wav,0
both18.wav,0
both19.wav,0
both20.wav,0
both21.wav,0
both22.wav,0
both23.wav,0
both24.wav,0
both25.wav,0
both26.wav,0
both27.wav,0
both28.wav,0
both29.wav,0
both30.wav,0
both31.wav,0
both32.wav,0
both33.wav,0
both34.wav,0
both35.wav,0
both36.wav,0
both37.wav,0
both38.wav,0
both39.wav,0
both40.wav,0
both41.wav,0
both42.wav,0
both43.wav,0
both44.wav,0
both45.wav,0
both46.wav,0
both47.wav,0
both48.wav,0
both49.wav,0
both50.wav,0
both51.wav,0
both52.wav,0
both53.wav,0
both54.wav,0
both55.wav,0
both56.wav,0
both57.wav,0
both58.wav,0
both59.wav,0
both60.wav,0
both61.wav,0
both62.wav,0
both63.wav,0
both64.wav,0
both65.wav,0
both66.wav,0
both67.wav,0
both68.wav,0
both69.wav,0
both70.wav,0
both71.wav,0
both72.wav,0
both73.wav,0
both74.wav,0
both75.wav,0
both76.wav,0
both77.wav,0
both78.wav,0
both79.wav,0
both80.wav,0
both81.wav,0
both82.wav,0
both83.wav,0
both84.wav,0
both85.wav,0
both86.wav,0
both87.wav,0
both88.wav,0
both89.wav,0
esben1.wav,1
esben2.wav,1
esben3.wav,1
esben4.wav,1
esben5.wav,1
esben6.wav,1
esben7.wav,1
esben8.wav,1
esben9.wav,1
esben10.wav,1
esben11.wav,1
esben12.wav,1
esben13.wav,1
esben14.wav,1
esben15.wav,1
esben16.wav,1
esben17.wav,1
esben18.wav,1
esben19.wav,1
esben20.wav,1
esben21.wav,1
esben22.wav,1
esben23.wav,1
esben24.wav,1
esben25.wav,1
esben26.wav,1
esben27.wav,1
esben28.wav,1
esben29.wav,1
esben30.wav,1
esben31.wav,1
esben32.wav,1
esben33.wav,1
esben34.wav,1
esben35.wav,1
esben36.wav,1
esben37.wav,1
esben38.wav,1
esben39.wav,1
esben40.wav,1
esben41.wav,1
esben42.wav,1
esben43.wav,1
esben44.wav,1
esben45.wav,1
esben46.wav,1
esben47.wav,1
esben48.wav,1
esben49.wav,1
esben50.wav,1
esben51.wav,1
esben52.wav,1
esben53.wav,1
esben54.wav,1
esben55.wav,1
esben56.wav,1
esben57.wav,1
esben58.wav,1
esben59.wav,1
esben60.wav,1
esben61.wav,1
esben62.wav,1
esben63.wav,1
esben64.wav,1
esben65.wav,1
esben66.wav,1
esben67.wav,1
esben68.wav,1
esben69.wav,1
esben70.wav,1
esben71.wav,1
esben72.wav,1
esben73.wav,1
esben74.wav,1
esben75.wav,1
esben76.wav,1
esben77.wav,1
esben78.wav,1
esben79.wav,1
esben80.wav,1
esben81.wav,1
esben82.wav,1
esben83.wav,1
esben84.wav,1
esben85.wav,1
esben86.wav,1
esben87.wav,1
esben88.wav,1
esben89.wav,1
peter1.wav,2
peter2.wav,2
peter3.wav,2
peter4.wav,2
peter5.wav,2
peter6.wav,2
peter7.wav,2
peter8.wav,2
peter9.wav,2
peter10.wav,2
peter11.wav,2
peter12.wav,2
peter13.wav,2
peter14.wav,2
peter15.wav,2
peter16.wav,2
peter17.wav,2
peter18.wav,2
peter19.wav,2
peter20.wav,2
peter21.wav,2
peter22.wav,2
peter23.wav,2
peter24.wav,2
peter25.wav,2
peter26.wav,2
peter27.wav,2
peter28.wav,2
peter29.wav,2
peter30.wav,2
peter31.wav,2
peter32.wav,2
peter33.wav,2
peter34.wav,2
peter35.wav,2
peter36.wav,2
peter37.wav,2
peter38.wav,2
peter39.wav,2
peter40.wav,2
peter41.wav,2
peter42.wav,2
peter43.wav,2
peter44.wav,2
peter45.wav,2
peter46.wav,2
peter47.wav,2
peter48.wav,2
peter49.wav,2
peter50.wav,2
peter51.wav,2
peter52.wav,2
peter53.wav,2
peter54.wav,2
peter55.wav,2
peter56.wav,2
peter57.wav,2
peter58.wav,2
peter59.wav,2
peter60.wav,2
peter61.wav,2
peter62.wav,2
peter63.wav,2
peter64.wav,2
peter65.wav,2
peter66.wav,2
peter67.wav,2
peter68.wav,2
peter69.wav,2
peter70.wav,2
peter71.wav,2
peter72.wav,2
peter73.wav,2
peter74.wav,2
peter75.wav,2
peter76.wav,2
peter77.wav,2
peter78.wav,2
peter79.wav,2
peter80.wav,2
peter81.wav,2
peter82.wav,2
peter83.wav,2
peter84.wav,2
peter85.wav,2
peter86.wav,2
peter87.wav,2
peter88.wav,2
peter89.wav,2
